,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
692,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,7.490827944226048e-06,0.6341118669235204,1.5244366100454151e-05,0.016662875463742347
564,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,7.461587886869016e-06,0.07335046334040374,1.9144441091720903e-05,0.005576824791901707
180,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_scale,,,,,,,7.389231959955904e-06,0.01682752680867725,1.1777430202956267e-05,0.0028962375967781337
694,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_stratify_split,,,,,7.355597285874792e-06,0.8808786883704981,9.82220629008216e-06,0.029678090941410523
806,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,7.296903050668656e-06,0.7450117692199172,1.8695465885959053e-05,0.021128843373659095
433,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_stratify_split,,,,,,7.215718008484392e-06,0.14378020288674462,9.436246291886214e-06,0.011716595630893287
836,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,7.2132845616129734e-06,0.7454138932771595,1.082609103894913e-05,0.023213971656566513
613,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,7.191366789074582e-06,0.0745181108426981,1.0833471543467199e-05,0.006147829257428522
343,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,,,,,,,7.170525997912219e-06,0.004998851650597677,8.29601894899813e-06,0.002756406850577391
561,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,,,6.9678562618029985e-06,0.07548184286768943,1.3111762928445088e-05,0.00505803941984311
822,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,,,,,6.922789169818748e-06,0.618341075116645,8.048127559419045e-06,0.013234738706439283
594,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,,,,,,6.921068378552236e-06,0.009869270871804286,7.81434855240424e-06,0.004466110470365324
853,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,6.904235711930126e-06,0.9058018723541077,1.2084146159320286e-05,0.025427758726651144
648,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_stratify_split,,,,,6.8761597108340506e-06,0.15583610952101934,1.216920992911097e-05,0.010543705306472318
418,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,,6.844207209059133e-06,0.024871803088942986,1.0244827691538421e-05,0.005843322521846999
803,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,6.793214763964116e-06,0.7495212387037802,1.2896266125021235e-05,0.02155598831811964
679,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,6.704992096952666e-06,0.644008728578779,1.0063797337064801e-05,0.014350659734365839
290,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,,6.691888345515036e-06,0.003340394617710422,1.6244055568422933e-05,0.0017992349936249562
638,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,,,,,6.687726022515478e-06,0.6399653088020552,1.0471475658527536e-05,0.015660078718923706
614,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,6.616504724638929e-06,0.07615620126744814,9.880334395982855e-06,0.007311774129738586
387,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,,,,,,6.574435660681583e-06,0.022910714546246484,1.0629478037824699e-05,0.002730804769729943
871,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,,6.475540063937616e-06,0.9034265535422936,7.788568572133474e-06,0.025848329632392825
651,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_scale,sett_stratify_split,,,,,6.452535344627932e-06,0.15546893818694357,1.4318455309904036e-05,0.012386675599240764
837,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,6.45210480827509e-06,0.7487712914111734,9.609379896693892e-06,0.020764422097257602
666,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_stratify_split,,,,,6.447265667210622e-06,0.15505734124666692,7.807481469561836e-06,0.013306943329359357
770,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,6.439203333551492e-06,0.6137175563118081,1.751812079308096e-05,0.012556177047441903
856,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,6.416276783373008e-06,0.905021658236999,1.4234657295163269e-05,0.02565005249018811
523,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,,,,,,6.365783642762143e-06,0.007635505828355321,1.7334726535742162e-05,0.0042947176229544285
658,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,6.358765218554096e-06,0.8759306511256957,7.099534562207225e-06,0.030224899563075322
677,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,6.307992998892706e-06,0.6375819518246878,2.024415959588235e-05,0.01684741521919319
402,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_stratify_split,,,,,,6.248558449639191e-06,0.14164637509276626,7.249307093859838e-06,0.012456642720930014
820,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,6.225368114570493e-06,0.6145600991126767,1.6059182559470745e-05,0.014854691522821447
592,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,,6.211790416258819e-06,0.0079428931637229,1.623297076541665e-05,0.0025499893338870095
263,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_scale,,,,,,,6.023516154955999e-06,0.004526741341438758,1.505807209186012e-05,0.001866689964913152
532,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_stratify_split,,,,,,5.946976151716176e-06,0.736103221957796,9.940566022215802e-06,0.023880900101621153
198,sett_cutoff,sett_encode_categorical,sett_preprocess_age,sett_scale,,,,,,,5.9410949757413705e-06,0.015596652806794767,1.3991051619811722e-05,0.002374575104759073
556,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,5.899080062929472e-06,0.0068796545168411305,1.2985338425111943e-05,0.004010957200854241
798,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,5.8986992973379715e-06,0.6125539284267689,1.2972829653463516e-05,0.016210369281697643
703,sett_cutoff,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,5.8464917594843285e-06,0.15254743124129466,1.1794703348186006e-05,0.01097027957253354
397,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,,,,,,5.838349980757718e-06,0.022016267193168963,7.0030686545315495e-06,0.003886499680181464
514,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,,,,,,5.832834007209617e-06,0.6075421297557997,1.499907242541337e-05,0.013726241204155953
898,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,5.83281591916717e-06,0.8992116926775685,1.1877420534174041e-05,0.023579789126232258
276,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_stratify_split,,,,,,,5.824701424794119e-06,0.06988268249307919,9.35360273665544e-06,0.0069152145786721825
998,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,5.6629776390158655e-06,0.9634267041108354,6.373911661672352e-06,0.015004794403862503
653,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,5.656223776838276e-06,0.6365989927391159,7.025978385582425e-06,0.01496789112762734
551,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,5.653598979368258e-06,0.6052672759710536,1.361342730442506e-05,0.014882697741025692
916,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,5.652847457487277e-06,0.18462903591226937,6.351336495496299e-06,0.014083262062326874
890,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,5.646313419166689e-06,0.898960716736984,1.9140565507370383e-05,0.02552650754294884
416,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,5.64459889754441e-06,0.021725352334619388,1.77080806988141e-05,0.0034025630085379754
690,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,5.5863637676204745e-06,0.15208535097504555,1.876450018081535e-05,0.009955676993163418
904,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,5.53057257054207e-06,0.6588522588701347,8.754602727073195e-06,0.017238874876025993
718,sett_cutoff,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_scale,,,,,5.413843674829536e-06,0.0323355496186592,8.807743341019559e-06,0.004816193802700043
426,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,5.269968513320702e-06,0.6236813622533448,1.2000124123686568e-05,0.017211752331208148
971,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_stratify_split,,,5.2215192616249504e-06,0.9505385246327777,9.45577421958243e-06,0.015914435419361418
861,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_stratify_split,,,,5.2198039758096865e-06,0.17812806319544305,9.452823926585175e-06,0.012360066166570432
405,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_scale,sett_stratify_split,,,,,,5.1706491287425595e-06,0.14106875021486504,8.594908299394148e-06,0.01364588848695949
661,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,5.1414698308295e-06,0.874698769330035,8.505236412574619e-06,0.03117888722156885
403,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,sett_scale,,,,,,5.124697270808028e-06,0.020515070709439212,1.0660623295644747e-05,0.004843123836685462
809,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,5.091764793898576e-06,0.08180482982971515,1.3422661859182628e-05,0.006727126055300885
953,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,5.048982103927275e-06,0.7625142739839178,1.3318186046756638e-05,0.022260615363592345
266,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,,,,,,,5.047862337829713e-06,0.5999772184731536,9.001350814856517e-06,0.015713836927935827
832,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,5.0318767496750364e-06,0.08655505559180879,5.534851096788923e-06,0.008404658342629425
962,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,5.015873920412533e-06,0.7712199954090612,5.481468775587622e-06,0.01746957014979522
1002,sett_cutoff,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,4.987365810016526e-06,0.9551533206825557,5.9575339238775436e-06,0.014820765408114113
439,sett_cutoff,sett_encode_categorical,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,,4.9683341438734394e-06,0.13938409821658973,1.2587321388367508e-05,0.012273462157548728
929,sett_cutoff,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,4.9593820862602855e-06,0.17950862084152877,5.93326479446096e-06,0.008091969849003917
659,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,4.948289239026831e-06,0.6333188137367265,1.0367212079862995e-05,0.014807643851027614
94,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,,,,,,,,4.945138792575166e-06,0.001624560867240726,8.638173534696954e-06,0.0008353187610762377
940,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,4.879488108453055e-06,0.7598539722017048,1.295881381308158e-05,0.0190990714408616
782,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,4.846552658082525e-06,0.08096720646848214,1.2974852645158408e-05,0.009503679451723415
700,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_scale,sett_stratify_split,,,,,4.844816180595765e-06,0.8717573002713846,1.221447649873365e-05,0.029834528789684574
178,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,,,,,,,4.843518994185846e-06,0.016450309673196453,5.497564441060194e-06,0.0022658306215809785
400,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,,,,,,4.834213630497357e-06,0.020084623263786894,5.24407398025708e-06,0.0036570988214092576
392,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,,,,,,4.782531782894164e-06,0.6252306734874792,5.208413473059451e-06,0.017008856582803496
656,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,4.738806077486169e-06,0.6326136088082921,5.34256781995034e-06,0.015586213319099002
437,sett_cutoff,sett_encode_categorical,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,4.50182807910414e-06,0.019313663922076132,1.3006788941967646e-05,0.004486523787565635
698,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,4.454296797383616e-06,0.6312345404938065,1.3005697477311063e-05,0.015965547726659514
96,sett_encode_categorical,sett_exclude_features,sett_scale,,,,,,,,4.272467556908268e-06,0.0018750839281989028,6.790412609514947e-06,0.0009961168659941707
268,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_scale,,,,,,,4.226439058261295e-06,0.6003344983586671,6.686407925708755e-06,0.015290509825474446
525,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_scale,sett_stratify_split,,,,,,4.19486463469705e-06,0.0750718310058438,8.254242361676253e-06,0.007009734751979392
300,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,,4.178679186592138e-06,0.5990076177274257,8.585966680338272e-06,0.015851534776084406
520,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,,,,,,4.114009620393805e-06,0.007269326536784327,5.855746415310362e-06,0.004162007740268952
777,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_stratify_split,,,,,4.113621407144114e-06,0.0838221175435558,7.081036129883762e-06,0.007480685770171536
