,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,individual importance,total importance,individual std,total std
150,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,,,1.5797113162066507e-05,0.0011000219621397453,7.650726480214608e-06,0.00032555920862898557
387,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,,,,,,1.573051054509966e-05,0.023884334207902494,1.5553069605221108e-05,0.0010565430494802466
282,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,,,,,,,1.5686591258489077e-05,0.5851810183201038,1.5134837570596451e-05,0.0033930974030354486
265,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,,,,,,,1.543545492997721e-05,0.5849060010091027,1.0411871561239384e-05,0.003968372202373262
527,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,,1.539106193211989e-05,0.5883160773703134,9.55840378431817e-06,0.0037278977521302175
271,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,,,,,,,1.538426674373552e-05,0.004228928240508214,1.0205306084015651e-05,0.0006775306404360124
101,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_income,,,,,,,,1.536876878968466e-05,0.001474419389917193,1.3867530822731526e-05,0.00047001427494144205
638,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,,,,,1.5368569115758886e-05,0.6241805091238238,1.5050317033548929e-05,0.0046064966227114205
92,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,,,,,,,,1.529281333128735e-05,0.5831138949855121,1.682524749268192e-05,0.0037920571372242464
626,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,1.5118726864627037e-05,0.005981401112984287,1.363628812146396e-05,0.0014392922434083928
95,sett_encode_categorical,sett_exclude_features,sett_preprocess_income,,,,,,,,1.5072442216652396e-05,0.002294959033076688,1.0565410718192735e-05,0.0004002044983005502
840,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,1.4995909558844598e-05,0.5928129285082718,1.3729780957308603e-05,0.0036196001832029135
325,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_scale,,,,,,,1.4969698615421205e-05,0.002930066770337669,1.177153240396766e-05,0.000486871015753995
355,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,,1.4918938623545189e-05,0.5845447046367613,7.279075737909366e-06,0.0034860465346558166
656,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,1.4912235438619815e-05,0.6234072732945816,1.4307676667098048e-05,0.003519166245077717
259,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,,,,,,,1.4900816689198532e-05,0.5868307756250677,1.2019293925181221e-05,0.003918434683626641
607,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,1.4816722414950724e-05,0.5873298224307582,1.781577964142244e-05,0.0032753625874648346
794,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,1.4693122614058876e-05,0.08572186615271916,1.0908035328465904e-05,0.002203349491668399
947,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,1.4676005806025324e-05,0.7509885164259107,1.1080012895262556e-05,0.0042548424389896936
586,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,1.4606623876465234e-05,0.5883849168732382,1.2019834209758066e-05,0.0038307795825267875
400,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,,,,,,1.4544942205939705e-05,0.02451172959658577,1.3218588456033934e-05,0.00105444461169165
566,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,1.4484847917720802e-05,0.5852349822481732,1.6385285303407282e-05,0.003560133842747503
305,sett_encode_categorical,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,,,1.4450587635810142e-05,0.0024522241370550655,1.646746912853913e-05,0.0006277180246537109
91,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,,,,,,,,1.4422354912875183e-05,0.0020736136300262943,1.0999837902728276e-05,0.00036546016335559306
346,sett_exclude_features,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,,1.4373727861324568e-05,0.0038429562147441866,1.74470339922997e-05,0.0008892007091939137
691,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,1.4301866585975826e-05,0.16966333367166508,1.1039162928809701e-05,0.004810091618900847
887,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,1.4269409512924854e-05,0.914152975511629,9.334387531837459e-06,0.0065294854949359115
891,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.4265998864863617e-05,0.915457852203259,1.0987525709428507e-05,0.007044014336544336
687,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_scale,sett_stratify_split,,,,,1.4107296909918795e-05,0.16880906386725966,9.299835381669944e-06,0.003919810388873284
602,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,,,,,,1.4099889793315607e-05,0.5867945562431516,1.3338995296666248e-05,0.0038088030541114366
809,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,1.4097130452525315e-05,0.08478778823906336,1.0137460558669806e-05,0.001969339007368946
847,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,1.4088641148241154e-05,0.6326533487248436,7.076293728565586e-06,0.005053379983253778
341,sett_exclude_features,sett_model,sett_preprocess_age,sett_scale,,,,,,,1.4076735546448912e-05,0.0033125462857179636,1.4539853319635315e-05,0.0006699782190074391
805,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,1.4048129162686058e-05,0.7422068290646502,9.342541091667745e-06,0.0029243620220418326
50,sett_preprocess_age,sett_scale,,,,,,,,,1.4008976403353253e-05,0.0004930598680660176,1.5607161752068945e-05,0.0002451858973190559
953,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,1.3990360677992445e-05,0.7508394008490366,9.94880614259389e-06,0.00288140556400514
267,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_income,,,,,,,1.3942578488262531e-05,0.584738902303584,1.2214155441624259e-05,0.003495396096941109
642,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,,,,,1.3925766530185218e-05,0.028115220807652243,7.316271305147302e-06,0.001093919523650816
563,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,,1.3829261280861587e-05,0.08017698619503782,9.281319166387983e-06,0.002115591197721615
661,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,1.3727728070902825e-05,0.900717870335659,9.585290995036829e-06,0.006645223910661026
681,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,1.3407833681517775e-05,0.9015356771714473,7.874101822850505e-06,0.006530735175865768
682,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,1.3343971166890389e-05,0.029399825242453888,1.0308226542645849e-05,0.0018112600427918645
405,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_scale,sett_stratify_split,,,,,,1.3322421219531337e-05,0.1627290346776697,9.680246390877992e-06,0.004054858492230356
116,sett_encode_categorical,sett_preprocess_income,sett_scale,,,,,,,,1.328501474754177e-05,0.0020779435308568043,2.3737255654099954e-05,0.0008688769921746173
882,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,1.3241102286656503e-05,0.6341244014084061,1.0363982071087225e-05,0.00445621488842036
420,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_scale,sett_stratify_split,,,,,,1.3210471055534733e-05,0.16234813504651868,7.667085367150778e-06,0.0040931228988257
195,sett_cutoff,sett_encode_categorical,sett_model,sett_scale,,,,,,,1.3128943861902656e-05,0.02180681012659475,1.1604073880352409e-05,0.0012408302597731813
825,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,1.3097032578006558e-05,0.5925695355019659,1.2298306075560965e-05,0.0036085388998610694
964,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.2950249661501413e-05,0.09554472776906522,1.1944722511648781e-05,0.0022898991702110685
23,sett_encode_categorical,sett_preprocess_age,,,,,,,,,1.2905281666658004e-05,8.449784786449477e-05,9.074267543165138e-06,4.3248592184353796e-05
1011,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.2890472549360065e-05,0.7719141021524476,1.1750037760110691e-05,0.004501573950121352
430,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_scale,sett_stratify_split,,,,,,1.285272924701047e-05,0.8948019219730226,7.569145707779166e-06,0.006735327084654775
202,sett_cutoff,sett_encode_categorical,sett_scale,sett_stratify_split,,,,,,,1.279414871293309e-05,0.15944900501689815,7.734369142936326e-06,0.004239340366922848
597,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,1.2706218372288339e-05,0.005296316902836509,1.1742075545740576e-05,0.0009786606958870406
308,sett_encode_categorical,sett_model,sett_preprocess_income,sett_scale,,,,,,,1.2377873461739437e-05,0.0042292016458019424,1.5303882042342952e-05,0.0013751016346837388
314,sett_encode_categorical,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,,1.221561222370146e-05,0.07936906456017864,1.0609944204578313e-05,0.0023965826228608137
517,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_income,,,,,,1.214158207097086e-05,0.006134684690879164,6.9765560251457535e-06,0.0007937974074835698
423,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_scale,,,,,,1.2098300972832143e-05,0.6185466605630852,1.1137223442676664e-05,0.003751716349734314
302,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_income,sett_scale,,,,,,,1.2046459443810506e-05,0.5844766696734072,2.2220821503771666e-05,0.003077116628136802
991,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.2027043411313734e-05,0.9417811096399091,9.865617028515284e-06,0.008519370510165115
662,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,,,,,1.1997606705669638e-05,0.029813207783047274,6.689208061233857e-06,0.0014815887817165255
895,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.199339185168767e-05,0.183272188829243,9.756374682409266e-06,0.0053789487830179705
611,sett_exclude_features,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,,1.1962593006937627e-05,0.0070078646148824374,1.0668884009366982e-05,0.0014106145439919916
764,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_income,,,,,1.1944948426966147e-05,0.5943028841541463,6.6428717009044844e-06,0.004175803866614465
270,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_age,,,,,,,1.1867257549008223e-05,0.0024986727876115493,1.603681163431261e-05,0.0004785288630095122
19,sett_encode_categorical,sett_exclude_features,,,,,,,,,1.1856872885263964e-05,0.00135486853384648,1.6137268937034546e-05,0.00022249967285729942
867,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,,,,1.1848724059019228e-05,0.6338653956809496,6.43160501272901e-06,0.0039955681624338655
985,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,1.1807416415171324e-05,0.9426378595358929,7.875066803739242e-06,0.007934494580905196
834,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_scale,,,,,1.1802941309598186e-05,0.5930170597569133,1.0659303078752371e-05,0.0037432825773444913
310,sett_encode_categorical,sett_model,sett_scale,sett_stratify_split,,,,,,,1.1790394402033938e-05,0.07849752890503472,7.441934506634834e-06,0.0021859125383552527
880,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_model,sett_preprocess_income,sett_scale,sett_stratify_split,,,,1.1739185820550572e-05,0.18427751204073922,7.912811954418624e-06,0.0050504646168809866
513,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_income,,,,,,1.1691721900108675e-05,0.5889659256618415,7.958167830617665e-06,0.0036568553610257606
526,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,1.1686678357862456e-05,0.5855186946398907,1.4953559493139185e-05,0.003998912501773725
299,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,,,,,,,1.165820158441619e-05,0.5828293204475617,7.537697078261542e-06,0.003427578058632809
571,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_scale,sett_stratify_split,,,,,,1.1615408703401058e-05,0.7373191791786831,7.2921096385478885e-06,0.0035876032066073974
415,sett_cutoff,sett_encode_categorical,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,,,,,,1.1587887328513845e-05,0.024239314106426723,6.7596858469154795e-06,0.0012923246419111866
575,sett_encode_categorical,sett_fairness_grouping,sett_preprocess_income,sett_scale,sett_stratify_split,,,,,,1.1537711047079473e-05,0.7386944355400915,1.0263881588278503e-05,0.0031348716342348456
109,sett_encode_categorical,sett_model,sett_preprocess_age,,,,,,,,1.1512782080067797e-05,0.0005034359767114531,7.180081896939177e-06,0.0002500727115109738
160,sett_fairness_grouping,sett_preprocess_age,sett_scale,,,,,,,,1.1507313414100899e-05,0.5818803013809061,1.0892458041121848e-05,0.0035088278546702026
295,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,,,,,,,1.1382881957018915e-05,0.5820218820765075,7.564573807329494e-06,0.0038017803427714014
1013,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,1.1333843717107391e-05,0.9751749932567346,6.02226929040367e-06,0.005759521644570213
978,sett_cutoff,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_model,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,1.1323802875392526e-05,0.199420804936785,5.893880889352226e-06,0.003250565782418011
262,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_income,,,,,,,1.1206096920330737e-05,0.00326524579462267,6.991098665075685e-06,0.0005392576058688702
899,sett_cutoff,sett_encode_categorical,sett_fairness_grouping,sett_model,sett_preprocess_age,sett_scale,sett_stratify_split,,,,1.1132601191574884e-05,0.9067381118453528,1.2289008311640083e-05,0.006800454816269127
266,sett_encode_categorical,sett_exclude_features,sett_fairness_grouping,sett_preprocess_age,,,,,,,1.1061610138823343e-05,0.5833714592051297,1.1621479830698994e-05,0.00380850729548375
938,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_fairness_grouping,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,1.1018728400743319e-05,0.7499856777440747,1.3112556088880172e-05,0.004273879163363865
780,sett_encode_categorical,sett_exclude_features,sett_exclude_subgroups,sett_preprocess_age,sett_preprocess_income,sett_stratify_split,,,,,1.1017166404293456e-05,0.08395256882175633,1.2918875505308182e-05,0.0022559534636701316
